"season","team","conference","off_plays","off_drives","off_ppa","off_total_ppa","off_success_rate","off_explosiveness","off_power_success","off_stuff_rate","off_line_yds","off_line_yds_total","off_second_lvl_yds","off_second_lvl_yds_total","off_open_field_yds","off_open_field_yds_total","off_total_opportunities","off_pts_per_opp","off_field_pos_avg_start","off_field_pos_avg_predicted_points","off_havoc_total","off_havoc_front_seven","off_havoc_db","off_standard_downs_rate","off_standard_downs_ppa","off_standard_downs_success_rate","off_standard_downs_explosiveness","off_passing_downs_rate","off_passing_downs_ppa","off_passing_downs_success_rate","off_passing_downs_explosiveness","off_rushing_plays_rate","off_rushing_plays_ppa","off_rushing_plays_total_ppa","off_rushing_plays_success_rate","off_rushing_plays_explosiveness","off_passing_plays_rate","off_passing_plays_ppa","off_passing_plays_total_ppa","off_passing_plays_success_rate","off_passing_plays_explosiveness","def_plays","def_drives","def_ppa","def_total_ppa","def_success_rate","def_explosiveness","def_power_success","def_stuff_rate","def_line_yds","def_line_yds_total","def_second_lvl_yds","def_second_lvl_yds_total","def_open_field_yds","def_open_field_yds_total","def_total_opportunities","def_pts_per_opp","def_field_pos_avg_start","def_field_pos_avg_predicted_points","def_havoc_total","def_havoc_front_seven","def_havoc_db","def_standard_downs_rate","def_standard_downs_ppa","def_standard_downs_success_rate","def_standard_downs_explosiveness","def_passing_downs_rate","def_passing_downs_ppa","def_passing_downs_total_ppa","def_passing_downs_success_rate","def_passing_downs_explosiveness","def_rushing_plays_rate","def_rushing_plays_ppa","def_rushing_plays_total_ppa","def_rushing_plays_success_rate","def_rushing_plays_explosiveness","def_passing_plays_rate","def_passing_plays_ppa","def_passing_plays_total_ppa","def_passing_plays_success_rate","def_passing_plays_explosiveness"
2023,"Utah","Big 12",880,153,0.103477688327787,91.060365728453,0.407954545454545,1.16055434561842,0.684931506849315,0.180451127819549,3.08214285714286,1640,1.04135338345865,554,0.988721804511278,526,72,3.29166666666667,70.4,1.375,0.147,0.093,0.053,0.693181818181818,0.0633621423986915,0.465573770491803,0.961065766274786,0.306818181818182,0.194109106908338,0.277777777777778,1.91595109939967,0.604545454545454,0.11720830349161,62.3548174575366,0.424812030075188,0.972094814732639,0.386363636363636,0.130153393887209,44.2521539216511,0.391176470588235,1.48079384922886,763,150,0.110843425650838,84.5735337715893,0.355176933158585,1.38012843737978,0.633333333333333,0.194805194805195,2.92012987012987,899,1.09090909090909,336,0.834415584415584,0,58,3.48275862068966,71.7,-1.282,0.18,0.117,0.063,0.623853211009174,0.0577517732800615,0.430672268907563,1.13683181229901,0.376146788990826,0.198897873485296,71.8560183939126,0.229965156794425,2.13582250013066,0.403669724770642,0.0443438555723659,13.6579075162887,0.37012987012987,0.944075717309864,0.592398427260813,0.158973492021931,71.8560183939126,0.347345132743363,1.69675270545602
2023,"Utah State","Pac-12",914,174,0.208682127154291,190.735464219022,0.416849015317287,1.35111232531106,0.787878787878788,0.155056179775281,3.39775280898876,1512,1.18876404494382,529,1.65168539325843,735,83,3.33734939759036,70.8,1.359,0.186,0.112,0.074,0.671772428884026,0.121619784730196,0.465798045602606,1.08969048576215,0.328227571115974,0.386869721315604,0.316666666666667,2.13812965279515,0.486870897155361,0.213325025973313,94.9296365581242,0.447191011235955,0.994752398539125,0.49562363238512,0.300745742548668,136.237821374547,0.401766004415011,1.74075861886939,961,180,0.19475323637737,187.157860158653,0.451612903225806,1.17517115430956,0.842105263157895,0.180039138943249,3.22367906066536,1647,1.27005870841487,649,1.59295499021526,0,90,4.21111111111111,69.1,-1.46,0.173,0.107,0.066,0.694068678459938,0.139391427265392,0.508245877061469,0.965470271661279,0.305931321540062,0.320352986981756,99.032407716718,0.32312925170068,1.92347219870712,0.531737773152966,0.189567862404556,96.8691776887279,0.506849315068493,0.88881676653046,0.45993756503642,0.224055221078547,99.032407716718,0.395927601809955,1.59897564822263
2023,"UTEP","Mountain West",776,133,0.145394205959546,112.825903824607,0.394329896907216,1.28133318796263,0.741935483870968,0.194647201946472,3.02335766423358,1243,1.02433090024331,421,0.897810218978102,369,59,3.59322033898305,73.9,1.101,0.161,0.091,0.07,0.675257731958763,0.0698205530810435,0.446564885496183,1.0321294553262,0.324742268041237,0.302539420675161,0.285714285714286,2.09124531903104,0.529639175257732,0.048746322842084,20.0347386880965,0.430656934306569,0.820605535748591,0.457474226804124,0.290672117630561,103.188601758849,0.363380281690141,1.91349438518655,758,140,0.233142649058574,176.722127986399,0.431398416886544,1.2998301349667,0.76,0.167441860465116,3.3206976744186,1428,1.26744186046512,545,1.85116279069767,0,65,4.61538461538461,70.3,-1.395,0.152,0.087,0.065,0.682058047493404,0.119237742855359,0.48742746615087,0.995233491968188,0.317941952506596,0.477494667760077,81.7609961305263,0.311203319502075,2.3232748554417,0.567282321899736,0.258055853053978,110.96401681321,0.476744186046512,1.06721040285446,0.426121372031662,0.253130018979957,81.7609961305263,0.377708978328173,1.69070755367989
2023,"UTSA","American Athletic",956,166,0.194894334332824,186.318983622179,0.421548117154812,1.31620074999524,0.758620689655172,0.173116089613035,2.97169042769857,1459,1.0081466395112,495,1.21995926680244,599,77,4.45454545454545,71,1.312,0.144,0.087,0.058,0.684100418410042,0.087751159618903,0.457186544342508,1.03419848806932,0.315899581589958,0.426919619971579,0.344370860927152,2.12695725303226,0.513598326359833,0.117190763742817,57.5406649977231,0.403258655804481,1.05699257586085,0.47907949790795,0.318587897975366,145.913257272718,0.447598253275109,1.56655791330554,921,161,0.131359030878319,120.981667438932,0.376764386536374,1.35571974600305,0.84,0.186046511627907,2.87255813953488,1235,0.941860465116279,405,1.37906976744186,0,70,3.77142857142857,71.6,-1.276,0.203,0.124,0.079,0.647122692725299,0.112295712385515,0.456375838926175,1.07008679501326,0.352877307274701,0.166318224175891,100.750105297564,0.230769230769231,2.39161524825936,0.466883821932682,0.11568030655354,49.742531818022,0.386046511627907,1.09423893810143,0.522258414766558,0.209459678373314,100.750105297564,0.376299376299376,1.59553087369183
2023,"Vanderbilt","SEC",731,149,0.0591826791936009,43.2625384905223,0.373461012311901,1.33734836401888,0.743589743589744,0.165109034267913,3.08785046728972,991,0.987538940809969,317,0.875389408099688,281,53,4.09433962264151,70.5,1.327,0.219,0.116,0.103,0.642954856361149,0.0350369590984535,0.438297872340426,1.1439357554687,0.357045143638851,0.102663477832372,0.256704980842912,1.93201996642691,0.439124487004104,0.0180743819492236,5.80187660570079,0.389408099688474,0.94347621814948,0.548563611491108,0.135151808968422,54.1958753963374,0.369077306733167,1.67001064938156,827,147,0.313176537343736,258.99699638327,0.448609431680774,1.35596167141302,0.737704918032787,0.178117048346056,3.08956743002545,1214,1.15521628498728,454,2.09669211195929,0,81,4.11111111111111,67.7,-1.544,0.148,0.093,0.054,0.689238210399033,0.246302942115777,0.489473684210526,1.15639771333943,0.310761789600967,0.461495406137263,180.204016281592,0.357976653696498,1.96116106600576,0.475211608222491,0.233018881107212,91.5764202751344,0.422391857506361,1.13342290323737,0.513905683192261,0.424009450074335,180.204016281592,0.482352941176471,1.53616379588697
2023,"Virginia","ACC",844,155,0.138291180293636,116.717756167829,0.408767772511848,1.21837517259528,0.719298245614035,0.142156862745098,3.05637254901961,1247,0.96078431372549,392,0.590686274509804,241,69,3.68115942028985,71.9,1.254,0.188,0.127,0.062,0.672985781990521,0.0937979315711209,0.463028169014085,1.05515682353829,0.327014218009479,0.22985699650519,0.297101449275362,1.74186817018049,0.483412322274882,0.0986024860544591,40.2298143102193,0.424019607843137,0.886390923965554,0.502369668246445,0.268135123253652,113.689292259548,0.405660377358491,1.55228956220541,813,151,0.24059527970215,195.603962397848,0.448954489544895,1.23536940520656,0.769230769230769,0.13785046728972,3.37663551401869,1445,1.21495327102804,520,1.42990654205607,0,73,4.15068493150685,70.4,-1.379,0.149,0.085,0.064,0.712177121771218,0.215243697186003,0.511226252158895,1.03831121318694,0.287822878228782,0.30332419541518,120.883290301515,0.294871794871795,2.08072048981247,0.526445264452645,0.210339142775441,90.0251531078888,0.478971962616822,0.961005475594212,0.466174661746617,0.318953272563365,120.883290301515,0.422163588390501,1.58689819002239
2023,"Virginia Tech","ACC",846,162,0.180920689667917,153.058903459058,0.421985815602837,1.25504515786767,0.772727272727273,0.175847457627119,3.17966101694915,1501,1.26906779661017,599,1.69279661016949,799,72,4.31944444444444,69.4,1.453,0.154,0.106,0.047,0.674940898345154,0.143357697166456,0.481611208406305,1.05495266233598,0.325059101654846,0.25891512137095,0.298181818181818,1.92608706361418,0.557919621749409,0.126003028101723,59.4734292640131,0.459745762711864,0.940174393587111,0.437352245862884,0.265149489554522,98.105311135173,0.378378378378378,1.74309484250253,791,158,0.151395540629891,119.753872638244,0.380530973451327,1.27263195189788,0.7,0.192771084337349,2.95156626506024,1225,1.03855421686747,431,1.72289156626506,0,55,4.49090909090909,71.8,-1.259,0.18,0.129,0.051,0.657395701643489,0.114616292349166,0.451923076923077,1.08338191080412,0.342604298356511,0.221968267958221,75.7206737444323,0.243542435424354,1.94647679518628,0.524652338811631,0.127559629678278,52.9372463164853,0.4,1.00618562609336,0.467762326169406,0.204650469579547,75.7206737444323,0.364864864864865,1.60026224881308
2023,"Wake Forest","ACC",777,143,0.0446999848852438,34.7318882558345,0.402831402831403,1.10813920334068,0.633333333333333,0.184210526315789,2.92248803827751,1222,0.947368421052632,396,1.07177033492823,448,72,2.95833333333333,69.4,1.432,0.23,0.142,0.089,0.688545688545689,-0.0230726937874496,0.45607476635514,0.90089273465618,0.311454311454311,0.194528014182314,0.285123966942149,1.84101077376125,0.537966537966538,-0.0118962125666499,-4.97261685285968,0.406698564593301,0.732561996417257,0.451737451737452,0.170117318636412,59.7111788413805,0.407407407407407,1.55462958919371,786,148,0.21331508429046,167.665656252301,0.408396946564886,1.30496874608243,0.649122807017544,0.152173913043478,3.07826086956522,1274,1.00966183574879,418,1.33574879227053,0,64,4.09375,71.5,-1.316,0.15,0.103,0.047,0.676844783715013,0.124195225482644,0.458646616541353,1.00859715999273,0.323155216284987,0.399975575966673,146.528641495117,0.303149606299213,2.24412026563941,0.526717557251908,0.0753048279008921,31.1761987509693,0.405797101449275,0.921957122118634,0.463104325699746,0.402551212898672,146.528641495117,0.42032967032967,1.72553052925837
2023,"Washington","Big Ten",978,175,0.323618249987685,316.498648487956,0.508179959100205,1.24131877269967,0.707692307692308,0.165,3.13625,1255,1.02,408,1.1,440,107,4.62616822429907,69.5,1.46,0.121,0.073,0.049,0.729038854805726,0.267186025609509,0.55820476858345,1.05483438811162,0.270961145194274,0.475452876333492,0.373584905660377,1.9910236723567,0.408997955010225,0.157663595187165,63.0654380748658,0.5075,0.880517041467874,0.582822085889571,0.488310834601864,278.337175723063,0.515789473684211,1.49044377759782,1043,178,0.191308143008823,199.534393158202,0.447746883988495,1.18435462052519,0.76,0.118303571428571,3.67142857142857,1645,1.28571428571429,576,1.03125,0,84,4.01190476190476,75.2,-1.023,0.158,0.077,0.081,0.710450623202301,0.168939673029437,0.506072874493927,1.04625607201761,0.289549376797699,0.246192369017846,84.5536848432745,0.304635761589404,1.74725631281151,0.429530201342282,0.288688503154246,129.332449413102,0.517857142857143,0.949585701589835,0.561840843720038,0.144289564578967,84.5536848432745,0.401023890784983,1.41612648943158
2023,"Washington State","Pac-12",843,146,0.193157587496122,162.831846259231,0.453143534994069,1.26738696422352,0.705882352941177,0.199346405228758,2.85718954248366,874,1.08496732026144,332,1.01633986928105,311,76,4.17105263157895,70.6,1.346,0.176,0.114,0.062,0.683274021352313,0.104250310192887,0.508680555555556,1.03526492379617,0.316725978647687,0.384957556509842,0.333333333333333,2.0315640186641,0.362989323843416,0.0536019878130402,16.4022082707903,0.473856209150327,0.941538574227363,0.627520759193357,0.30893117724083,163.424592760399,0.448015122873346,1.46674568384142,815,150,0.156583738952861,127.615747246582,0.419631901840491,1.27693854343804,0.688524590163934,0.174129353233831,3.06144278606965,1231,1.04477611940299,420,1.5273631840796,0,64,4.21875,71.8,-1.27,0.15,0.094,0.055,0.676073619631902,0.113821239851189,0.480943738656987,1.0361179657355,0.323926380368098,0.245834257911274,95.7532562812292,0.291666666666667,2.10573663553119,0.493251533742331,0.0939773115553886,37.7788792452662,0.455223880597015,0.997292545255651,0.500613496932515,0.234689353630464,95.7532562812292,0.389705882352941,1.5987952583272
2023,"Western Kentucky","Conference USA",890,162,0.192582098524743,171.398067687021,0.40561797752809,1.35931056430157,0.760869565217391,0.137535816618911,3.06704871060172,1070,0.865329512893983,302,1.28080229226361,447,60,4.95,71.8,1.29,0.162,0.076,0.085,0.674157303370786,0.121041818969265,0.451666666666667,1.05693911853153,0.325842696629214,0.340596470018834,0.310344827586207,2.26978458434248,0.392134831460674,0.0190797060694378,6.6588174182338,0.386819484240688,0.836979900598985,0.601123595505618,0.333067672447623,178.191204759478,0.422429906542056,1.67132224394692,931,161,0.191936442226685,178.692827713044,0.439312567132116,1.22130984575766,0.736842105263158,0.125514403292181,3.51481481481481,1708,1.23868312757202,602,1.33539094650206,0,74,4,71.1,-1.332,0.143,0.085,0.058,0.688506981740064,0.128785938372952,0.494539781591264,1.03190460231821,0.311493018259936,0.331520831779248,110.436544527097,0.317241379310345,1.87393443456536,0.522019334049409,0.194525182471367,94.5392386810845,0.483539094650206,0.949266195369068,0.466165413533835,0.254462084163818,110.436544527097,0.400921658986175,1.58872512070778
2023,"Western Michigan","Mid-American",863,148,0.113906882633327,98.3016397125613,0.391657010428737,1.17912850539627,0.732394366197183,0.136465324384787,3.08859060402685,1381,0.888143176733781,397,0.979865771812081,438,71,3.43661971830986,71.9,1.269,0.147,0.089,0.058,0.694090382387022,0.0691442120783696,0.454090150250417,0.982482005174638,0.305909617612978,0.215470669233401,0.25,1.98955044570359,0.517960602549247,0.11788580811921,52.6949562292871,0.409395973154362,0.945126836689071,0.473928157589803,0.137124415490059,56.0838859354342,0.378973105134474,1.45540144328928,770,145,0.220158193106171,169.521808691752,0.437662337662338,1.26720010608452,0.826923076923077,0.143958868894602,3.42904884318766,1334,1.25192802056555,487,1.37275064267352,0,80,4.2,68.7,-1.515,0.174,0.097,0.077,0.687012987012987,0.202409368072588,0.495274102079395,1.09108200516116,0.312987012987013,0.259117232287772,121.009765689969,0.311203319502075,1.88243933864346,0.505194805194805,0.175665020159133,68.3336928419029,0.457583547557841,0.950651699175993,0.479220779220779,0.327939744417261,121.009765689969,0.430894308943089,1.62157505218338
2023,"West Virginia","Big 12",899,155,0.240135278018331,215.88161493848,0.446051167964405,1.30607877717825,0.728571428571429,0.17741935483871,3.25609318996416,1817,1.25268817204301,699,1.4336917562724,800,91,3.83516483516484,69.1,1.46,0.136,0.082,0.053,0.694104560622914,0.177270316569639,0.493589743589744,1.07774351140082,0.305895439377086,0.382781590541911,0.338181818181818,2.06228589394652,0.620689655172414,0.25593181051965,142.809950269965,0.471326164874552,1.12471130120228,0.373748609566185,0.253891326613096,85.3074857420003,0.410714285714286,1.65172838719043,846,150,0.20186473053522,170.777562032796,0.421985815602837,1.31348756745764,0.78125,0.172932330827068,3.15363408521303,1258,1.15538847117794,461,1.30576441102757,0,69,4.1304347826087,72.9,-1.221,0.187,0.112,0.074,0.674940898345154,0.119973483200978,0.474605954465849,1.06083374208173,0.325059101654846,0.371900738636499,118.219524240908,0.312727272727273,2.10964090090964,0.471631205673759,0.173413906569159,69.1921487210945,0.451127819548872,0.975766072825756,0.521276595744681,0.268071483539475,118.219524240908,0.401360544217687,1.65693315521889
2023,"Wisconsin","Big Ten",913,158,0.147981362005159,135.10698351071,0.43921139101862,1.08502259784019,0.71875,0.11368909512761,3.48747099767981,1503,1.08816705336427,469,1.1508120649652,496,69,3.89855072463768,70.6,1.407,0.148,0.081,0.067,0.700985761226725,0.0961087376787729,0.4859375,0.904948376334414,0.299014238773275,0.269587514272144,0.32967032967033,1.70727907437683,0.472070098576123,0.162097345898849,69.8639560824038,0.498839907192575,0.816939758910712,0.522453450164294,0.15475318131305,73.8172674863249,0.389937106918239,1.3949032987533,863,159,0.105149048179162,90.7436285786169,0.413673232908459,1.1840234820782,0.607142857142857,0.185011709601874,3.03138173302108,1294,0.983606557377049,420,1.04449648711944,0,70,3.22857142857143,71.8,-1.297,0.166,0.103,0.063,0.690614136732329,0.0207144764091996,0.468120805369128,0.960215743385404,0.309385863267671,0.293624721493385,90.7984320981684,0.292134831460674,1.98456654740241,0.494785631517961,0.0679074858991808,28.9964964789502,0.405152224824356,0.932555352222638,0.494785631517961,0.212642698122174,90.7984320981684,0.430913348946136,1.42045819112717
2023,"Wyoming","Mountain West",764,148,0.170712051622866,130.424007439869,0.429319371727749,1.18279384313829,0.813953488372093,0.155606407322654,3.25995423340961,1425,1.19679633867277,523,1.2883295194508,563,62,3.96774193548387,71.2,1.331,0.154,0.102,0.052,0.702879581151832,0.123945909505964,0.482309124767225,0.95670860990795,0.297120418848168,0.281343850375184,0.303964757709251,2.03143261714781,0.571989528795812,0.146907968455847,64.1987822152053,0.439359267734554,0.942118417288091,0.421465968586387,0.230038601477415,74.0724296757278,0.422360248447205,1.5225709149268,886,144,0.149980263810928,132.882513736482,0.422121896162528,1.17282126736422,0.728813559322034,0.159250585480094,3.05620608899297,1305,0.955503512880562,408,1.03512880562061,0,68,3.44117647058824,71.9,-1.266,0.146,0.076,0.07,0.68058690744921,0.0736592194862925,0.474295190713101,0.920845056275739,0.31941309255079,0.312600722212891,118.96071520067,0.31095406360424,1.99174395340178,0.481941309255079,0.0678896903499536,28.9888977794302,0.414519906323185,0.856020071014087,0.510158013544018,0.263187423010333,118.96071520067,0.435840707964602,1.45745990570926
2024,"Air Force","Mountain West",801,125,0.130485841877628,104.51915934398,0.418227215980025,1.05325570128904,0.827272727272727,0.13914373088685,3.0302752293578,1982,0.830275229357798,543,0.654434250764526,428,52,4.01923076923077,71.4,1.273,0.121,0.094,0.027,0.724094881398252,0.110977008913399,0.486206896551724,0.863681438846832,0.275905118601748,0.181685494000944,0.239819004524887,2.06193385239662,0.816479400749064,0.14603192083687,95.5048762273129,0.443425076452599,0.89231482329095,0.18227215980025,0.0846661282562377,12.3612547254107,0.308219178082192,2.09043024838782,683,121,0.194947990676063,133.149477631751,0.418740849194729,1.27278852401348,0.679245283018868,0.157622739018088,3.08087855297158,1192,1.14470284237726,443,1.16537467700258,0,64,3.96875,69.1,-1.5,0.146,0.101,0.045,0.683748169838946,0.150181202343192,0.477516059957173,1.06506555002314,0.316251830161054,0.291735445080928,95.5929086677979,0.291666666666667,2.00806190813799,0.566617862371889,0.0970453978396724,37.5565689639532,0.41343669250646,1.02868633041123,0.433382137628111,0.322949015769588,95.5929086677979,0.425675675675676,1.58275956350839
2024,"Akron","Mid-American",768,149,0.0637900389779065,48.9907499350322,0.388020833333333,1.27770418663041,0.783783783783784,0.191222570532915,2.84545454545455,908,1.04702194357367,334,1.16300940438871,371,57,3.26315789473684,73.6,1.14,0.167,0.102,0.065,0.65234375,0.0397745835108428,0.459081836327345,1.00902403509871,0.34765625,0.108852747550936,0.254681647940075,2.18647528739939,0.415364583333333,0.0477689597532168,15.2382981612762,0.438871473354232,0.938776421327385,0.576822916666667,0.103713810164073,45.9452179026843,0.35665914221219,1.57801992803816,816,148,0.211049551133661,172.216433725067,0.447303921568627,1.2353903353969,0.657142857142857,0.195121951219512,2.95343680709534,1332,1.03547671840355,467,1.52549889135255,0,78,4.19230769230769,71.1,-1.339,0.143,0.089,0.054,0.721813725490196,0.113528751763472,0.478777589134126,1.0029358029012,0.278186274509804,0.464088101041331,134.468627867403,0.365638766519824,2.0251756144787,0.552696078431373,0.105218787917102,47.4536733506128,0.419068736141907,0.97679055583857,0.444852941176471,0.370436991370256,134.468627867403,0.484848484848485,1.51309123503625
2024,"Alabama","SEC",844,158,0.244245006485298,206.142785473591,0.458530805687204,1.30537656921404,0.757142857142857,0.208154506437768,2.72188841201717,1268,1.08583690987124,506,1.72103004291845,802,78,4.70512820512821,70.2,1.401,0.156,0.113,0.044,0.7239336492891,0.206045532034612,0.51063829787234,1.05689343419403,0.2760663507109,0.344416160516923,0.321888412017167,2.33906641089726,0.552132701421801,0.211621287638881,98.6155200397187,0.452789699570815,1.12019198830062,0.446682464454976,0.291327506140596,109.830469815005,0.46684350132626,1.52738762928638,881,162,0.0271408968317384,23.9111301087615,0.360953461975028,1.19712618264693,0.716666666666667,0.186695278969957,2.75407725321888,1283,0.976394849785408,455,0.860515021459227,0,72,2.84722222222222,71.5,-1.291,0.179,0.102,0.077,0.65266742338252,-0.0725684131942904,0.410434782608696,0.923187483349195,0.34733257661748,0.214503162403524,39.475891221983,0.26797385620915,1.98553512208917,0.52894438138479,-0.0297975704112772,-13.8856678116552,0.371244635193133,0.855496459816258,0.469920544835414,0.0953523942559976,39.475891221983,0.35024154589372,1.60472578298972
2024,"App State","Sun Belt",773,127,0.190794519971028,147.484163937605,0.438551099611902,1.30952016181766,0.813953488372093,0.172506738544474,3.16738544474394,1175,1.26145552560647,468,1.02156334231806,379,66,3.89393939393939,72.4,1.187,0.158,0.071,0.088,0.653298835705045,0.0446492118472061,0.473267326732673,0.946872608406607,0.346701164294955,0.466180268487932,0.373134328358209,2.17624781447006,0.479948253557568,0.122536528517445,45.461052079972,0.463611859838275,0.880005047374395,0.516170763260026,0.280095834908463,111.758238128477,0.418546365914787,1.75189501022628,690,128,0.283796550643868,195.819619944269,0.484057971014493,1.22219106527302,0.777777777777778,0.138107416879795,3.44245524296675,1346,1.27365728900256,498,1.68542199488491,0,63,4.77777777777778,71.3,-1.333,0.116,0.091,0.025,0.734782608695652,0.266253337280538,0.542406311637081,1.05290813529511,0.265217391304348,0.332399879470141,104.034420354484,0.322404371584699,2.01122167110229,0.566666666666667,0.25430105118217,99.4317110122283,0.501278772378517,1.0335688512722,0.430434782608696,0.350284243617791,104.034420354484,0.464646464646465,1.4900892822597
2024,"Arizona","Big 12",765,139,0.113377085742396,86.7334705929331,0.384313725490196,1.40267079160921,0.585365853658537,0.265573770491803,2.62688524590164,801,1.12786885245902,344,1.44262295081967,440,62,3.53225806451613,72.4,1.249,0.158,0.094,0.064,0.640522875816993,0.0217479815911719,0.43265306122449,1.12016963303121,0.359477124183007,0.27664348950276,0.298181818181818,2.13303964061574,0.398692810457516,0.00558944016080487,1.70477924904549,0.373770491803279,1.10960666007407,0.601307189542484,0.184844981182364,85.0286913438877,0.391304347826087,1.58827807491479,769,140,0.227378741048131,174.854251866013,0.438231469440832,1.32170911943032,0.786885245901639,0.168734491315136,3.24466501240695,1308,1.24069478908189,500,1.61786600496278,0,74,4.55405405405405,70.3,-1.356,0.143,0.09,0.053,0.694408322496749,0.169269158182481,0.49438202247191,1.09557987376055,0.305591677503251,0.359423495304544,118.070435036746,0.31063829787234,2.13949159692101,0.52405721716515,0.148528535639365,59.8569998626639,0.436724565756824,1.05853120335885,0.47334200260078,0.324369327024027,118.070435036746,0.442307692307692,1.60940671712337
2024,"Arizona State","Big 12",952,148,0.289117892516447,275.240233675657,0.476890756302521,1.24591392192763,0.72,0.160142348754448,3.26565836298932,1835,1.2153024911032,683,1.29715302491103,729,93,3.96774193548387,71.6,1.277,0.117,0.072,0.044,0.711134453781513,0.23000586021762,0.527326440177253,1.04617230675923,0.288865546218487,0.434640968393923,0.352727272727273,1.98104543342372,0.590336134453782,0.230126078155963,129.330855923651,0.501779359430605,0.956082016782405,0.407563025210084,0.388961218546463,150.916952796028,0.443298969072165,1.72110344082853,896,157,0.112891452105377,101.150741086418,0.412946428571429,1.26059557347977,0.659574468085106,0.196078431372549,2.92647058823529,1194,1.01960784313725,416,0.870098039215686,0,78,3.62820512820513,71.8,-1.256,0.162,0.086,0.076,0.671875,0.096612483015589,0.476744186046512,1.07552395659626,0.328125,0.146224579289229,108.055301701998,0.282312925170068,1.90054200776372,0.455357142857143,0.0167222960035276,6.82269676943926,0.392156862745098,0.984734687200851,0.537946428571429,0.224181123863066,108.055301701998,0.435684647302905,1.47077529635896
2024,"Arkansas","SEC",899,156,0.281721354503534,253.267497698677,0.491657397107898,1.27689101364515,0.814814814814815,0.183006535947712,3.26448801742919,1498,1.43572984749455,659,1.61873638344227,743,84,3.95238095238095,72.7,1.198,0.199,0.122,0.077,0.685205784204672,0.190842150280911,0.545454545454545,0.986686855914935,0.314794215795328,0.479536159454543,0.374558303886926,2.19678343814848,0.510567296996663,0.232704433545011,106.81133499716,0.525054466230937,0.990977757473708,0.488320355951057,0.337655146583393,148.23060935011,0.457858769931663,1.61970243024873,876,156,0.127702075638809,111.867018259597,0.412100456621005,1.19743327052615,0.80327868852459,0.152272727272727,2.79068181818182,1228,0.75,330,0.845454545454545,0,77,3.31168831168831,70.1,-1.361,0.148,0.08,0.068,0.667808219178082,0.0804124964121381,0.48034188034188,0.966308257384482,0.332191780821918,0.222768755527477,125.368636414209,0.274914089347079,2.00925987918626,0.502283105022831,-0.0259452703785295,-11.415918966553,0.386363636363636,0.805021402962616,0.496575342465753,0.288203761871746,125.368636414209,0.439080459770115,1.54670037778165
2024,"Arkansas State","Sun Belt",920,152,0.163394199599781,150.322663631799,0.41195652173913,1.19790576959614,0.745454545454545,0.158482142857143,3.06473214285714,1373,1.04017857142857,466,1.20982142857143,542,76,3.96052631578947,72.4,1.206,0.164,0.089,0.075,0.691304347826087,0.0657831030605026,0.452830188679245,0.951374397690097,0.308695652173913,0.381988063680702,0.320422535211268,1.97813692463946,0.48695652173913,0.112642988141937,50.4640586875877,0.426339285714286,0.874735112850835,0.51304347826087,0.211564840983498,99.8586049442112,0.398305084745763,1.52623340490654,853,155,0.310634365225248,264.971113537136,0.483001172332943,1.29563293617761,0.734375,0.151982378854626,3.46916299559471,1575,1.40528634361233,638,1.83259911894273,0,82,4.6219512195122,73,-1.186,0.152,0.095,0.057,0.710433763188746,0.229570880697793,0.547854785478548,1.07356706182959,0.289566236811254,0.509518865725805,139.476774971221,0.323886639676113,2.21720631472191,0.532239155920281,0.284813412823739,129.305289421977,0.513215859030837,1.02881215766791,0.466588511137163,0.350444158219149,139.476774971221,0.449748743718593,1.64294713390253
2024,"Army","American Athletic",892,131,0.304116440585128,271.271865001934,0.503363228699552,1.06612601989395,0.862385321100917,0.0812581913499345,3.59069462647444,2740,1.12712975098296,860,1.39842726081258,1067,74,4.47297297297297,70.6,1.413,0.083,0.059,0.024,0.76457399103139,0.307454367764746,0.56158357771261,0.96426896931117,0.23542600896861,0.293276124697037,0.314285714285714,1.65720557100314,0.855381165919282,0.296579778466139,226.290370969664,0.520314547837484,0.962503192653569,0.143497757847534,0.36441191126985,46.6447246425409,0.40625,1.85724645094074,804,126,0.124555951135645,100.142984713059,0.431592039800995,1.1901395509183,0.69811320754717,0.158038147138965,3.258310626703,1196,1.07356948228883,394,1.0408719346049,0,60,2.56666666666667,71.1,-1.327,0.15,0.095,0.055,0.676616915422886,0.0466614095043366,0.490808823529412,0.949504456109052,0.323383084577114,0.287535299779613,57.695659336398,0.307692307692308,1.99325917984415,0.456467661691542,0.165067156442917,60.5796464145507,0.460490463215259,0.934723715255614,0.536069651741294,0.13386463883155,57.695659336398,0.412993039443155,1.43264110275534
